EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,runoff,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
67100000,2,1/7/2014,,1,1,4282.636,4055.418,4110.873,31,7,1,1,1,0,0,4126.518,4108.294,4099.194,4081.645,4081.645,4072.893,4055.418,4055.418,4055.418,4055.418,4055.418,4055.418,4064.151,4072.893,4064.151,4064.151,4072.893,4090.406,4081.645,4081.645,4090.406,4099.194,4108.294,4144.772,4144.772,4172.209,4181.37,4208.898,4236.494,4273.393,4282.636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/2014,,1,1,4282.636,4153.91,4231.2,1,31,1,1,1,0,0,4282.636,4282.636,4273.393,4264.157,4264.157,4264.157,4264.157,4264.157,4264.157,4236.494,4227.288,4227.288,4236.494,4245.707,4236.494,4236.494,4236.494,4236.494,4236.494,4236.494,4236.494,4227.288,4227.288,4218.089,4208.898,4199.714,4181.37,4172.209,4163.056,4163.056,4153.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/2014,,1,1,4153.91,3994.563,4066.22,1,26,1,1,1,0,0,4153.91,4153.91,4153.91,4135.641,4135.641,4135.641,4135.641,4126.518,4117.402,4099.194,4099.194,4081.645,4072.893,4064.151,4064.151,4055.418,4055.418,4046.695,4037.982,4037.982,4020.585,4011.901,4011.901,4003.227,4003.227,3994.563,3994.563,3994.563,3994.563,3994.563,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/2014,,1,1,3994.563,3452.109,3757.523,1,31,1,1,1,0,0,3994.563,3994.563,3994.563,3985.907,3960.001,3942.778,3934.181,3908.449,3891.342,3874.274,3865.755,3840.255,3823.303,3806.39,3781.093,3764.277,3739.125,3730.76,3705.724,3689.082,3672.479,3639.387,3622.899,3622.899,3614.67,3565.496,3549.182,3524.784,3516.67,3476.247,3452.109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/2014,,1,1,3428.057,2987.542,3150.882,1,21,1,1,1,0,0,3428.057,3412.071,3396.124,3372.275,3340.611,3309.101,3277.746,3277.746,3238.768,3207.758,3192.312,3200.03,3169.213,3138.55,3123.277,3100.438,3085.26,3062.566,3039.958,2995.001,2987.542,3002.469,3009.948,3009.948,3009.948,3024.934,3039.958,3039.958,3024.934,3009.948,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/2014,,1,1,2987.542,2001.068,2472.438,1,31,1,1,1,,0,2987.542,2965.221,2935.596,2898.779,2862.202,2833.114,2789.768,2725.395,2689.968,2640.771,2592.042,2550.648,2516.415,2475.65,2441.942,2388.505,2355.417,2348.827,2322.566,2309.493,2296.457,2283.46,2289.954,2270.5,2251.133,2206.275,2168.195,2124.202,2086.863,2037.61,2001.068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/1/2015,,1,1,1970.877,1635.201,1743.11,1,24,1,1,1,,0,1970.877,1943.907,1926.034,1908.246,1893.488,1869.998,1849.568,1835.046,1814.814,1797.565,1780.401,1754.814,1743.503,1723.801,1709.798,1693.072,1681.969,1673.666,1662.629,1651.63,1648.886,1648.886,1646.144,1635.201,1640.668,1648.886,1648.886,1648.886,1651.63,1665.385,1668.143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/2/2015,,1,1,2270.5,1679.199,1871.769,28,1,1,1,1,,0,1679.199,1693.072,1698.638,1693.072,1698.638,1701.425,1707.004,1718.192,1732.23,1735.045,1720.995,1720.995,1726.608,1746.328,1757.648,1769.005,1809.055,1858.309,1869.998,1967.871,2022.342,2077.582,2136.724,2184.02,2203.088,2247.913,2264.035,2270.5,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
67100000,1,1/3/2015,,1,1,2381.868,2117.083,2250.692,13,30,1,1,1,,0,2276.975,2283.46,2296.457,2296.457,2296.457,2296.457,2296.457,2296.457,2302.97,2312.757,2322.566,2342.248,2381.868,2336.174,2314.836,2296.65,2278.559,2263.554,2248.615,2233.741,2218.933,2207.133,2195.374,2183.657,2180.734,2160.346,2148.753,2137.201,2131.44,2117.083,2117.083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/4/2015,,1,1,2435.368,2117.083,2284.61,25,3,1,1,1,,0,2122.818,2122.818,2117.083,2119.949,2145.861,2183.657,2198.31,2215.979,2248.615,2272.549,2308.764,2317.877,2302.702,2290.609,2278.559,2266.55,2257.571,2281.567,2290.609,2308.764,2330.064,2366.88,2400.963,2425.953,2435.368,2429.089,2410.314,2385.431,2360.717,2342.294,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/5/2015,,1,1,2447.96,2201.248,2257.662,31,11,1,1,1,,0,2323.965,2302.702,2299.675,2317.877,2254.583,2236.711,2221.889,2221.889,2213.028,2204.189,2201.248,2204.189,2218.933,2233.741,2245.635,2281.567,2275.552,2254.583,2239.683,2224.848,2221.889,2221.889,2215.979,2210.079,2210.079,2210.079,2257.571,2281.567,2342.294,2391.635,2447.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/6/2015,,1,1,2543.767,2425.953,2467.691,4,29,3,3,3,,0,2489.178,2524.411,2540.534,2543.767,2543.767,2537.304,2534.077,2527.63,2511.561,2485.992,2466.927,2457.431,2444.808,2441.659,2441.659,2441.659,2441.659,2441.659,2441.659,2441.659,2441.659,2441.659,2438.512,2435.368,2432.227,2429.089,2429.089,2429.089,2425.953,2429.089,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,,,,,,,,,0
67100000,1,1/7/2015,,1,1,2794.038,2435.368,2662.454,21,1,1,1,1,,0,2435.368,2444.808,2463.76,2485.992,2517.981,2550.241,2569.727,2572.984,2592.585,2625.471,2638.703,2645.335,2651.978,2665.297,2682.008,2705.519,2715.637,2749.543,2773.443,2787.162,2794.038,2773.443,2756.358,2756.358,2756.358,2756.358,2752.949,2735.948,2722.396,2725.78,2732.555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/8/2015,,1,1,2722.396,2605.707,2653.729,1,31,1,1,1,,0,2722.396,2712.262,2698.788,2695.427,2695.427,2702.152,2692.068,2682.008,2675.315,2675.315,2675.315,2671.973,2671.973,2648.655,2648.655,2645.335,2635.391,2635.391,2632.082,2628.775,2628.775,2628.775,2628.775,2628.775,2622.17,2622.17,2622.17,2615.577,2608.994,2608.994,2605.707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/9/2015,,1,1,2595.861,2419.689,2516.761,1,28,1,1,1,,0,2595.861,2592.585,2582.772,2582.772,2579.507,2569.727,2569.727,2563.221,2553.482,2543.767,2543.767,2543.767,2543.767,2540.534,2530.852,2527.63,2514.77,2505.153,2505.153,2501.952,2492.368,2489.178,2476.447,2460.594,2425.953,2435.368,2429.089,2419.689,2425.953,2457.431,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/10/2015,,1,1,2498.755,2051.863,2315.197,6,27,1,1,1,,0,2460.594,2463.76,2476.447,2489.178,2492.368,2498.755,2498.755,2498.755,2489.178,2470.098,2422.82,2407.195,2369.965,2360.717,2348.424,2336.174,2336.174,2333.117,2323.965,2293.628,2251.598,2221.889,2174.896,2157.444,2117.083,2063.109,2051.863,2060.294,2080.054,2094.245,2128.564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/11/2015,,1,1,2163.251,1694.125,1963.734,9,30,1,1,1,,0,2134.319,2125.69,2099.939,2094.245,2094.245,2102.79,2119.949,2148.753,2163.251,2157.444,2122.818,2097.091,2085.723,2074.396,2007.285,1941.622,1888,1822.358,1804.253,1801.676,1791.393,1796.53,1824.954,1848.431,1864.192,1866.828,1843.197,1776.041,1720.496,1694.125,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/12/2015,,1,1,2293.628,1584.566,1995.597,11,31,1,1,1,,0,1655.349,1694.125,1730.508,1773.491,1830.154,1890.657,1944.329,1982.492,2046.256,2169.069,2293.628,2293.628,2275.552,2254.583,2245.635,2245.635,2233.741,2204.189,2180.734,2151.647,2131.44,2105.644,2063.109,2021.146,1993.486,1944.329,1830.154,1755.708,1696.912,1641.612,1584.566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/1/2016,,1,1,2608.994,1427.313,2111.023,21,4,1,1,1,,0,1536.498,1460.664,1440.093,1427.313,1452.932,1547.114,1603.466,1644.355,1710.521,1791.393,1885.345,1966.077,2037.863,2088.561,2189.51,2278.559,2376.143,2460.594,2537.304,2599.14,2608.994,2605.707,2579.507,2540.534,2501.952,2444.808,2447.96,2429.089,2422.82,2407.195,2419.689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/2/2016,,1,1,3242.55,2422.82,2935.349,29,1,3,3,3,,0,2422.82,2454.271,2608.994,2712.262,2729.166,2732.555,2937.474,3012.787,3067.354,3118.87,3148.561,3156.013,3137.405,3115.171,3071.015,3038.171,2994.741,2966.016,2923.271,2895.001,2866.913,2863.415,2859.919,2898.525,2941.032,2991.14,3063.697,3156.013,3242.55,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0
67100000,1,1/3/2016,,1,1,3804.922,3307.508,3586.626,8,1,1,1,1,,0,3307.508,3396.752,3467.693,3555.719,3641.947,3688.767,3788.939,3804.922,3804.922,3788.939,3751.823,3725.461,3704.463,3693.994,3673.115,3647.129,3595.531,3567.835,3535.585,3503.528,3471.663,3432.102,3416.361,3428.162,3487.571,3491.556,3507.524,3535.585,3563.793,3590.398,3616.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67100000,1,1/4/2016,,1,1,3610.958,2994.741,3241.551,1,30,1,1,1,,0,3610.958,3585.271,3551.686,3519.532,3483.59,3455.802,3424.225,3396.752,3377.218,3326.776,3299.822,3276.834,3269.195,3234.964,3219.826,3189.692,3170.952,3152.286,3141.121,3122.571,3100.406,3082.015,3060.042,3052.74,3052.74,3049.094,3034.536,3012.787,2998.344,2994.741,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/5/2016,,1,1,3074.679,2916.187,3000.032,16,5,1,1,1,,0,2987.542,2976.767,2958.864,2933.919,2916.187,2916.187,2937.474,2937.474,2944.592,2969.597,2983.948,3001.951,3020.025,3045.45,3063.697,3074.679,3074.679,3074.679,3071.015,3074.679,3063.697,3049.094,3030.904,3001.951,2976.767,2962.438,2951.722,2958.864,2983.948,3016.405,3041.809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/6/2016,,1,1,3156.013,2752.949,2954.004,5,30,1,1,1,,0,3085.688,3122.571,3144.84,3148.561,3156.013,3133.692,3111.476,3104.093,3078.346,3063.697,3045.45,3027.275,3001.951,2976.767,2948.156,2926.817,2909.114,2884.447,2870.414,2863.415,2849.449,2835.529,2828.586,2821.654,2814.733,2797.48,2787.162,2770.021,2759.77,2752.949,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/7/2016,,1,1,2742.74,2435.368,2587.916,1,31,2,2,2,,0,2742.74,2729.166,2722.396,2708.889,2702.152,2688.712,2675.315,2668.634,2655.303,2648.655,2642.017,2635.391,2628.775,2615.577,2608.994,2595.861,2589.311,2582.772,2569.727,2556.725,2537.304,2517.981,2498.755,2498.755,2485.992,2479.626,2460.594,2454.271,2447.96,2441.659,2435.368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1
67100000,1,1/8/2016,,1,1,2429.089,2125.69,2303.057,1,31,1,1,1,,0,2429.089,2419.689,2410.314,2400.963,2394.742,2388.532,2379.236,2373.053,2369.965,2363.797,2351.494,2342.294,2342.294,2342.294,2336.174,2320.92,2308.764,2302.702,2293.628,2290.609,2269.548,2245.635,2230.775,2227.81,2218.933,2207.133,2198.31,2192.441,2180.734,2137.201,2125.69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/9/2016,,1,1,2105.644,1691.339,1914.177,1,30,1,1,1,,0,2105.644,2091.402,2071.57,2057.481,2037.863,2021.146,2001.757,1990.734,1979.75,1968.806,1960.625,1955.183,1955.183,1957.903,1947.039,1936.215,1920.054,1903.983,1893.317,1880.042,1858.929,1843.197,1827.553,1814.584,1796.53,1776.041,1750.649,1725.497,1705.289,1691.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67100000,1,1/10/2016,,1,1,1660.86,1214.34,1415.835,1,31,1,1,1,,0,1660.86,1638.872,1619.757,1606.175,1589.954,1568.458,1547.114,1541.801,1531.205,1520.646,1499.641,1478.787,1458.084,1437.532,1417.131,1396.88,1381.791,1376.78,1366.786,1346.911,1327.187,1310.052,1293.031,1278.534,1266.517,1271.317,1259.336,1235.549,1226.099,1223.743,1214.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/11/2016,,1,1,1207.313,1129.143,1150.417,1,14,1,1,1,,0,1207.313,1195.648,1177.106,1165.593,1154.138,1161.004,1170.191,1179.415,1161.004,1151.854,1147.293,1140.469,1135.932,1129.143,1133.667,1142.742,1140.469,1133.667,1133.667,1133.667,1138.199,1138.199,1133.667,1133.667,1133.667,1133.667,1138.199,1156.424,1156.424,1156.424,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/12/2016,,1,1,1332.104,1149.572,1232.466,19,4,1,1,1,,0,1156.424,1154.138,1154.138,1149.572,1154.138,1151.854,1151.854,1154.138,1165.593,1179.415,1204.976,1230.819,1268.916,1293.031,1293.031,1295.456,1305.177,1319.829,1332.104,1322.28,1288.19,1266.517,1252.175,1247.413,1252.175,1245.035,1245.035,1245.035,1245.035,1245.035,1237.917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/1/2017,,1,1,1307.613,1240.287,1279.112,31,1,1,1,1,,0,1240.287,1242.66,1256.946,1264.121,1268.916,1276.126,1288.19,1283.357,1283.357,1283.357,1283.357,1283.357,1280.944,1273.72,1273.72,1278.534,1283.357,1285.772,1283.357,1283.357,1285.772,1288.19,1283.357,1283.357,1283.357,1283.357,1283.357,1283.357,1283.357,1290.609,1307.613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/2/2017,,1,1,1544.456,1329.645,1463.198,11,1,1,1,1,,0,1329.645,1341.966,1349.387,1374.278,1396.88,1452.932,1489.195,1520.646,1539.149,1539.149,1544.456,1533.85,1518.012,1502.258,1494.413,1494.413,1486.59,1481.386,1473.597,1471.006,1460.664,1458.084,1452.932,1452.932,1452.932,1452.932,1452.932,1452.932,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
67100000,1,1/3/2017,,1,1,1552.436,1458.084,1501.171,31,4,1,1,1,,0,1463.246,1463.246,1463.246,1458.084,1463.246,1483.986,1489.195,1494.413,1494.413,1494.413,1494.413,1494.413,1494.413,1494.413,1494.413,1497.026,1502.258,1499.641,1504.878,1504.878,1504.878,1515.38,1515.38,1518.012,1525.92,1525.92,1525.92,1531.205,1531.205,1541.801,1552.436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/4/2017,,1,1,1819.764,1552.436,1659.041,29,1,1,1,1,,0,1552.436,1557.767,1557.767,1557.767,1557.767,1563.108,1568.458,1573.818,1576.501,1584.566,1584.566,1589.954,1595.352,1603.466,1611.601,1619.757,1636.135,1644.355,1666.38,1705.289,1722.995,1740.559,1770.944,1786.266,1801.676,1796.53,1801.676,1804.253,1819.764,1819.764,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/5/2017,,1,1,2933.919,1824.954,2386.614,30,1,1,1,1,,0,1824.954,1835.364,1851.052,1890.657,1906.655,1957.903,1987.984,2015.594,2054.671,2114.219,2151.647,2198.31,2245.635,2296.65,2357.64,2391.635,2441.659,2495.56,2540.534,2576.244,2608.994,2655.303,2698.788,2735.948,2776.869,2825.118,2866.913,2902.052,2926.817,2933.919,2919.728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/6/2017,,1,1,2898.525,2661.963,2743.404,1,30,1,1,1,,0,2898.525,2884.447,2866.913,2849.449,2832.056,2818.192,2800.925,2787.162,2766.601,2756.358,2749.543,2735.948,2752.949,2735.948,2729.166,2722.396,2715.637,2712.262,2702.152,2695.427,2688.712,2688.712,2688.712,2688.712,2685.358,2675.315,2675.315,2668.634,2668.634,2661.963,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/7/2017,,1,1,2661.963,2648.655,2658.635,4,18,1,1,1,,0,2655.303,2655.303,2658.632,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2658.632,2648.655,2648.655,2648.655,2648.655,2648.655,2651.978,2661.963,2661.963,2661.963,2661.963,2661.963,2661.963,2658.632,2658.632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/8/2017,,1,1,2695.427,2632.082,2672.209,19,31,1,1,1,,0,2668.634,2675.315,2671.973,2668.634,2668.634,2668.634,2671.973,2675.315,2675.315,2671.973,2668.634,2671.973,2675.315,2675.315,2675.315,2678.66,2688.712,2688.712,2695.427,2692.068,2682.008,2682.008,2682.008,2678.66,2668.634,2668.634,2665.297,2655.303,2651.978,2645.335,2632.082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/9/2017,,1,1,2622.17,2266.55,2481.85,1,30,1,1,1,,0,2622.17,2618.872,2608.994,2602.422,2592.585,2589.311,2579.507,2572.984,2569.727,2563.221,2556.725,2547.003,2534.077,2521.195,2514.77,2505.153,2485.992,2479.626,2470.098,2447.96,2432.227,2413.437,2397.851,2376.143,2357.64,2336.174,2314.836,2299.675,2278.559,2266.55,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/10/2017,,1,1,2254.583,1531.205,1861.352,1,31,1,1,1,,0,2254.583,2236.711,2204.189,2174.896,2142.972,2108.5,2088.561,2063.109,2035.071,2004.52,1977.01,1955.183,1930.818,1895.98,1858.929,1837.973,1817.173,1793.96,1773.491,1745.599,1722.995,1702.494,1671.91,1641.612,1625.207,1611.601,1606.175,1584.566,1563.108,1541.801,1531.205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/11/2017,,1,1,1600.759,1414.591,1487.714,13,29,1,1,1,,0,1520.646,1499.641,1481.386,1473.597,1468.417,1450.36,1447.789,1473.597,1489.195,1510.125,1555.1,1587.259,1600.759,1595.352,1565.782,1536.498,1507.5,1483.986,1460.664,1452.932,1452.932,1468.417,1471.006,1460.664,1455.507,1458.084,1442.656,1427.313,1414.591,1419.673,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/12/2017,,1,1,2891.48,1499.641,2098.386,31,1,1,1,1,,0,1499.641,1557.767,1598.054,1666.38,1733.018,1845.813,1893.317,1933.516,1966.077,2001.757,2040.658,2077.224,2097.091,2105.644,2111.358,2108.5,2105.644,2097.091,2088.561,2082.887,2082.887,2082.887,2088.561,2128.564,2213.028,2357.64,2492.368,2595.861,2695.427,2811.277,2891.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/1/2018,,1,1,3038.171,2866.913,2957.629,5,30,1,1,1,,0,2951.722,3001.951,3030.904,3034.536,3038.171,3038.171,3038.171,3027.275,2998.344,2980.356,2966.016,2958.864,2958.864,2955.292,2962.438,2951.722,2951.722,2951.722,2944.592,2944.592,2937.474,2930.367,2930.367,2930.367,2930.367,2926.817,2905.581,2887.962,2884.447,2866.913,2870.414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/2/2018,,1,1,3443.939,2880.935,3004.929,28,1,1,1,1,,0,2880.935,2880.935,2887.962,2905.581,2916.187,2923.271,2923.271,2923.271,2912.649,2902.052,2895.001,2898.525,2909.114,2909.114,2912.649,2933.919,2958.864,2973.18,2983.948,3020.025,3041.809,3067.354,3096.722,3144.84,3223.606,3295.983,3373.32,3443.939,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
67100000,1,1/3/2018,,1,1,3531.567,3292.147,3429.931,6,23,1,1,1,,0,3487.571,3519.532,3527.552,3519.532,3511.524,3531.567,3527.552,3531.567,3515.526,3495.543,3495.543,3491.556,3487.571,3475.635,3467.693,3447.89,3424.225,3416.361,3381.119,3365.533,3342.243,3319.06,3292.147,3307.508,3338.372,3338.372,3338.372,3338.372,3342.243,3361.644,3388.929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/4/2018,,1,1,3495.543,3156.013,3322.029,5,30,1,1,1,,0,3400.668,3428.162,3455.802,3483.59,3495.543,3491.556,3475.635,3451.845,3436.044,3408.509,3388.929,3365.533,3349.994,3322.917,3303.664,3292.147,3280.658,3276.834,3273.013,3261.567,3250.148,3238.755,3234.964,3219.826,3204.736,3193.448,3182.187,3174.694,3163.477,3156.013,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
67100000,1,1/5/2018,,1,1,3276.834,3096.722,3166.403,27,10,1,1,1,,0,3144.84,3133.692,3122.571,3111.476,3115.171,3118.87,3115.171,3104.093,3104.093,3096.722,3096.722,3096.722,3096.722,3096.722,3096.722,3104.093,3126.275,3129.982,3144.84,3152.286,3234.964,3246.347,3261.567,3257.758,3253.951,3253.951,3276.834,3273.013,3261.567,3261.567,3269.195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/6/2018,,1,1,3459.763,3311.356,3428.84,16,1,1,1,1,,0,3311.356,3326.776,3342.243,3361.644,3392.839,3412.433,3428.162,3432.102,3439.99,3443.939,3455.802,3455.802,3455.802,3455.802,3455.802,3459.763,3447.89,3447.89,3447.89,3447.89,3451.845,3455.802,3447.89,3447.89,3439.99,3439.99,3439.99,3439.99,3439.99,3439.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67100000,1,1/7/2018,,1,1,3439.99,3416.361,3429.057,1,12,1,1,1,,0,3439.99,3439.99,3439.99,3439.99,3439.99,3439.99,3439.99,3432.102,3432.102,3432.102,3420.292,3416.361,3424.225,3424.225,3424.225,3424.225,3424.225,3432.102,3432.102,3432.102,3432.102,3432.102,3428.162,3424.225,3424.225,3416.361,3420.292,3432.102,3428.162,3416.361,3416.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67100000,1,1/8/2018,,1,1,3447.89,3396.752,3429.582,12,31,1,1,1,,0,3416.361,3416.361,3416.361,3416.361,3424.225,3424.225,3432.102,3439.99,3439.99,3439.99,3439.99,3447.89,3447.89,3447.89,3447.89,3447.89,3447.89,3447.89,3439.99,3439.99,3436.044,3432.102,3432.102,3432.102,3424.225,3416.361,3408.509,3408.509,3408.509,3400.668,3396.752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,1,1/9/2018,,1,1,3388.929,3276.834,3331.496,1,30,2,2,2,,0,3388.929,3388.929,3377.218,3373.32,3369.425,3361.644,3353.875,3342.243,3338.372,3338.372,3330.638,3322.917,3319.06,3315.206,3315.206,3322.917,3349.994,3338.372,3330.638,3330.638,3330.638,3330.638,3319.06,3307.508,3307.508,3299.822,3295.983,3284.485,3284.485,3276.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
67100000,1,1/10/2018,,1,1,3276.834,2902.052,3091.14,1,31,1,1,1,,0,3276.834,3276.834,3276.834,3269.195,3257.758,3234.964,3227.389,3204.736,3189.692,3163.477,3141.121,3129.982,3115.171,3107.783,3093.041,3089.363,3074.679,3052.74,3045.45,3045.45,3023.649,2994.741,3001.951,2998.344,2958.864,2951.722,2948.156,2933.919,2923.271,2916.187,2902.052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
